Time,Gyro_X, Gyro_Y, Gyro_Z,Accel_X, Accel_Y, Accel_Z,Comp_X, Comp_Y, Comp_Z
   6072,  1687,  -201,   131,  -2788,  8396, 13084, -2788,  8396, 13084
   6082,  1667,  -203,   133,  -2780,  8456, 13056, -2780,  8456, 13056
   6090,  1668,  -205,   133,  -2620,  8644, 12936, -2620,  8644, 12936
   6093,  1680,  -203,   135,  -2604,  8812, 13008, -2604,  8812, 13008
   6101,  1692,  -204,   136,  -2556,  9176, 12712, -2556,  9176, 12712
   6113,  1729,  -200,   136,  -2880,  9708, 12560, -2880,  9708, 12560
   6116,  1729,  -200,   136,  -2880,  9708, 12560, -2880,  9708, 12560
   6122,  1759,  -191,   131,  -2840,  9880, 12444, -2840,  9880, 12444
   6133,  1732,  -192,   118,  -3012, 10212, 12472, -3012, 10212, 12472
   6149,  1764,  -179,   113,  -2528, 10372, 12580, -2528, 10372, 12580
   6155,  1790,  -168,   112,  -2384, 10476, 12544, -2384, 10476, 12544
   6174,  1866,  -103,   117,  -2484, 10836, 12000, -2484, 10836, 12000
   6179,  1858,   -85,   120,  -2480, 11112, 11768, -2480, 11112, 11768
   6184,  1840,   -67,   124,  -2500, 11188, 11604, -2500, 11188, 11604
   6187,  1815,   -51,   128,  -2500, 11368, 11316, -2500, 11368, 11316
   6196,  1785,   -33,   133,  -2364, 11724, 10920, -2364, 11724, 10920
   6202,  1712,    -8,   153,  -2260, 11796, 10804, -2260, 11796, 10804
   6212,  1600,    17,   169,  -2188, 12236, 10440, -2188, 12236, 10440
   6222,  1488,    46,   190,  -2284, 12452, 10352, -2284, 12452, 10352
   6227,  1436,    56,   198,  -2412, 12372, 10144, -2412, 12372, 10144
   6234,  1380,    64,   203,  -2456, 12476, 10104, -2456, 12476, 10104
   6237,  1330,    73,   209,  -2484, 12588, 10120, -2484, 12588, 10120
   6246,  1284,    85,   213,  -2624, 12836,  9968, -2624, 12836,  9968
   6252,  1219,   116,   222,  -2508, 12808, 10004, -2508, 12808, 10004
   6257,  1195,   132,   227,  -2228, 13044,  9764, -2228, 13044,  9764
   6266,  1183,   147,   231,  -2152, 13148,  9516, -2152, 13148,  9516
   6271,  1184,   167,   233,  -2112, 13204,  9284, -2112, 13204,  9284
   6276,  1182,   184,   231,  -2056, 13404,  8984, -2056, 13404,  8984
   6279,  1174,   196,   225,  -2056, 13404,  8984, -2056, 13404,  8984
   6286,  1172,   204,   215,  -2124, 13684,  8584, -2124, 13684,  8584
   6290,  1164,   207,   202,  -2156, 13940,  8464, -2156, 13940,  8464
   6301,  1095,   209,   167,  -2296, 14416,  8208, -2296, 14416,  8208
   6307,   969,   196,   131,  -2432, 14620,  8148, -2432, 14620,  8148
   6327,   750,   165,    56,  -2544, 14636,  7924, -2544, 14636,  7924
   6335,   728,   154,    37,  -2556, 14584,  7968, -2556, 14584,  7968
   6338,   719,   144,    20,  -2428, 14488,  7996, -2428, 14488,  7996
   6344,   717,   132,     2,  -2280, 14368,  7824, -2280, 14368,  7824
   6349,   722,   124,   -14,  -2120, 14416,  7896, -2120, 14416,  7896
   6366,   719,    88,   -52,  -2364, 14488,  7692, -2364, 14488,  7692
   6381,   729,    63,   -91,  -2284, 14416,  7724, -2284, 14416,  7724
   6390,   749,    52,  -111,  -2236, 14304,  7812, -2236, 14304,  7812
   6396,   763,    49,  -120,  -2116, 14132,  7808, -2116, 14132,  7808
   6401,   787,    47,  -124,  -2044, 14096,  7740, -2044, 14096,  7740
   6411,   845,    47,  -129,  -1960, 14140,  7664, -1960, 14140,  7664
   6415,   867,    46,  -131,  -2128, 14396,  7396, -2128, 14396,  7396
   6426,   890,    49,  -134,  -2224, 14460,  7228, -2224, 14460,  7228
   6429,   889,    48,  -138,  -2224, 14460,  7228, -2224, 14460,  7228
   6437,   887,    52,  -138,  -2344, 14516,  7192, -2344, 14516,  7192
   6440,   886,    55,  -140,  -2344, 14516,  7192, -2344, 14516,  7192
   6443,   883,    59,  -143,  -2404, 14528,  6948, -2404, 14528,  6948
   6448,   878,    65,  -146,  -2412, 14456,  6764, -2412, 14456,  6764
   6454,   871,    70,  -147,  -2360, 14500,  6836, -2360, 14500,  6836
   6458,   858,    75,  -144,  -2272, 14520,  6768, -2272, 14520,  6768
   6468,   798,    93,  -142,  -2460, 14732,  6628, -2460, 14732,  6628
   6477,   700,   109,  -133,  -2588, 14840,  6484, -2588, 14840,  6484
   6486,   653,   118,  -127,  -2736, 14660,  6396, -2736, 14660,  6396
   6496,   589,   132,  -118,  -2768, 14516,  6316, -2768, 14516,  6316
   6501,   567,   135,  -113,  -2712, 14476,  6404, -2712, 14476,  6404
   6507,   535,   140,  -100,  -2580, 14476,  6396, -2580, 14476,  6396
   6518,   507,   151,   -83,  -2576, 14408,  6432, -2576, 14408,  6432
   6529,   487,   168,   -67,  -2568, 14600,  6204, -2568, 14600,  6204
   6536,   474,   178,   -64,  -2676, 14836,  6032, -2676, 14836,  6032
   6539,   453,   187,   -60,  -2752, 14888,  5924, -2752, 14888,  5924
   6547,   400,   199,   -51,  -2900, 15064,  5676, -2900, 15064,  5676
   6559,   347,   203,   -47,  -2860, 15164,  5460, -2860, 15164,  5460
   6566,   315,   200,   -44,  -2936, 15364,  5452, -2936, 15364,  5452
   6578,   201,   178,   -31,  -2908, 15292,  5312, -2908, 15292,  5312
   6587,   163,   157,   -26,  -2920, 15164,  5516, -2920, 15164,  5516
   6598,   171,   141,   -18,  -2596, 14876,  5684, -2596, 14876,  5684
   6602,   191,   133,   -13,  -2512, 14812,  5660, -2512, 14812,  5660
   6610,   223,   126,    -6,  -2480, 14652,  5836, -2480, 14652,  5836
   6618,   318,   107,    -1,  -2324, 14752,  5828, -2324, 14752,  5828
   6623,   366,    99,     1,  -2388, 14892,  5748, -2388, 14892,  5748
   6628,   412,    88,     2,  -2464, 15048,  5636, -2464, 15048,  5636
   6637,   482,    72,    -6,  -2548, 15280,  5480, -2548, 15280,  5480
   6641,   482,    72,    -6,  -2608, 15424,  5460, -2608, 15424,  5460
   6652,   518,    64,   -22,  -2684, 15288,  5244, -2684, 15288,  5244
   6660,   518,    63,   -28,  -2608, 15240,  5144, -2608, 15240,  5144
   6663,   507,    65,   -32,  -2608, 15364,  5116, -2608, 15364,  5116
   6674,   459,    66,   -27,  -2676, 15420,  5128, -2676, 15420,  5128
   6686,   422,    70,   -28,  -2688, 15332,  5284, -2688, 15332,  5284
   6693,   412,    86,   -28,  -2620, 15188,  5548, -2620, 15188,  5548
   6704,   411,   110,   -29,  -2636, 15164,  5388, -2636, 15164,  5388
   6711,   410,   121,   -27,  -2524, 15080,  5144, -2524, 15080,  5144
   6726,   390,   165,   -16,  -2780, 15108,  4872, -2780, 15108,  4872
   6730,   370,   175,   -10,  -2824, 15240,  4632, -2824, 15240,  4632
   6736,   351,   183,    -3,  -2784, 15268,  4540, -2784, 15268,  4540
   6740,   335,   186,    -1,  -2828, 15296,  4252, -2828, 15296,  4252
   6750,   299,   181,     7,  -2784, 15380,  4076, -2784, 15380,  4076
   6762,   243,   153,    13,  -2852, 15552,  3896, -2852, 15552,  3896
   6770,   222,   143,    14,  -2828, 15504,  3900, -2828, 15504,  3900
   6773,   199,   131,    13,  -2832, 15528,  3884, -2832, 15528,  3884
   6779,   173,   119,    11,  -2888, 15612,  3944, -2888, 15612,  3944
   6783,   153,   108,     9,  -2920, 15568,  3816, -2920, 15568,  3816
   6791,   137,    97,     7,  -2888, 15452,  3936, -2888, 15452,  3936
   6797,   124,    78,     5,  -2844, 15380,  3904, -2844, 15380,  3904
   6813,   108,    60,     8,  -2756, 15360,  3804, -2756, 15360,  3804
   6828,    56,    44,    12,  -2836, 15532,  3504, -2836, 15532,  3504
   6838,   -15,    33,    21,  -2840, 15536,  3456, -2840, 15536,  3456
   6845,   -63,    28,    29,  -2912, 15460,  3504, -2912, 15460,  3504
   6861,  -207,    18,    44,  -2932, 15384,  3552, -2932, 15384,  3552
   6868,  -286,     9,    54,  -2836, 15376,  3544, -2836, 15376,  3544
   6875,  -323,     3,    56,  -2852, 15532,  3636, -2852, 15532,  3636
   6878,  -359,    -5,    57,  -2868, 15624,  3716, -2868, 15624,  3716
   6883,  -398,   -14,    55,  -2864, 15716,  3808, -2864, 15716,  3808
   6889,  -432,   -21,    51,  -2908, 15736,  3880, -2908, 15736,  3880
   6899,  -475,   -32,    35,  -2828, 15584,  4232, -2828, 15584,  4232
   6907,  -490,   -35,    21,  -2648, 15284,  4404, -2648, 15284,  4404
   6915,  -490,   -37,    16,  -2588, 15232,  4472, -2588, 15232,  4472
   6923,  -496,   -28,     9,  -2420, 15056,  4532, -2420, 15056,  4532
   6928,  -508,   -26,     6,  -2364, 15048,  4460, -2364, 15048,  4460
   6933,  -529,   -21,    10,  -2368, 15244,  4520, -2368, 15244,  4520
   6938,  -569,   -20,    17,  -2484, 15456,  4408, -2484, 15456,  4408
   6944,  -626,   -15,    22,  -2672, 15736,  4520, -2672, 15736,  4520
   6948,  -692,   -13,    24,  -2712, 15816,  4712, -2712, 15816,  4712
   6954,  -764,    -8,    23,  -2744, 15832,  4792, -2744, 15832,  4792
   6960,  -824,    -2,    17,  -2748, 15784,  5028, -2748, 15784,  5028
   6969,  -884,     8,    -3,  -2464, 15212,  5596, -2464, 15212,  5596
   6976,  -888,    13,   -15,  -2384, 15080,  5804, -2384, 15080,  5804
   6987,  -854,    23,   -39,  -2356, 14888,  5944, -2356, 14888,  5944
   6991,  -825,    27,   -47,  -2432, 14832,  6280, -2432, 14832,  6280
   6994,  -788,    29,   -56,  -2432, 14832,  6280, -2432, 14832,  6280
   6998,  -749,    35,   -63,  -2408, 14704,  6348, -2408, 14704,  6348
   7014,  -656,    48,   -76,  -2568, 14708,  6500, -2568, 14708,  6500
   7021,  -627,    53,   -78,  -2672, 14668,  6380, -2672, 14668,  6380
   7026,  -600,    56,   -80,  -2768, 14632,  6244, -2768, 14632,  6244
   7031,  -574,    61,   -81,  -2760, 14732,  6208, -2760, 14732,  6208
   7044,  -594,    58,   -69,  -3052, 14940,  6152, -3052, 14940,  6152
   7054,  -658,    48,   -56,  -3200, 14932,  6268, -3200, 14932,  6268
   7059,  -681,    41,   -55,  -3176, 14944,  6220, -3176, 14944,  6220
   7066,  -699,    34,   -56,  -3196, 14696,  6296, -3196, 14696,  6296
   7081,  -716,    10,   -55,  -2948, 14320,  6536, -2948, 14320,  6536
   7089,  -722,    -1,   -40,  -2948, 14188,  6620, -2948, 14188,  6620
   7095,  -737,    -2,   -30,  -3008, 14264,  6720, -3008, 14264,  6720
   7098,  -765,    -1,   -19,  -2928, 14360,  6892, -2928, 14360,  6892
   7107,  -810,     0,    -2,  -2988, 14484,  6968, -2988, 14484,  6968
   7112,  -868,     8,    15,  -3052, 14380,  7096, -3052, 14380,  7096
   7123, -1054,    42,    61,  -3200, 14192,  6964, -3200, 14192,  6964
   7126, -1054,    42,    61,  -3172, 14136,  6996, -3172, 14136,  6996
   7130, -1111,    51,    74,  -3172, 14136,  6996, -3172, 14136,  6996
   7137, -1158,    60,    85,  -3224, 13884,  7228, -3224, 13884,  7228
   7140, -1195,    66,    96,  -3224, 13884,  7228, -3224, 13884,  7228
   7146, -1222,    70,   106,  -3136, 13760,  7324, -3136, 13760,  7324
   7159, -1266,    73,   135,  -2944, 13680,  7564, -2944, 13680,  7564
   7167, -1283,    75,   144,  -2760, 13660,  7568, -2760, 13660,  7568
   7178, -1358,    88,   166,  -2936, 14008,  8052, -2936, 14008,  8052
   7196, -1582,   106,   174,  -3240, 14008,  8576, -3240, 14008,  8576
   7205, -1674,   123,   152,  -3216, 13656,  8820, -3216, 13656,  8820
   7210, -1677,   130,   139,  -2992, 13164,  8816, -2992, 13164,  8816
   7216, -1656,   132,   130,  -2700, 12728,  8924, -2700, 12728,  8924
   7219, -1625,   135,   124,  -2072, 11796,  8908, -2072, 11796,  8908
   7224, -1588,   128,   126,  -2948, 12856,  9528, -2948, 12856,  9528
   7230, -1567,   125,   130,  -3032, 12644,  9572, -3032, 12644,  9572
   7251, -1531,    98,   141,  -2760, 12500,  9592, -2760, 12500,  9592
   7265, -1688,    69,   167,  -2744, 12092,  9516, -2744, 12092,  9516
   7278, -1937,    45,   190,  -2792, 11752,  9688, -2792, 11752,  9688
   7286, -2011,    35,   199,  -2780, 11548,  9752, -2780, 11548,  9752
   7299, -2211,    24,   212,  -2824, 11044, 11688, -2824, 11044, 11688
   7313, -2298,    52,   211,  -2688, 10688, 11916, -2688, 10688, 11916
   7317, -2300,    70,   214,  -2516, 10364, 12284, -2516, 10364, 12284
   7320, -2300,    70,   214,  -2516, 10364, 12284, -2516, 10364, 12284
   7332, -2278,   115,   218,  -2460,  9720, 12784, -2460,  9720, 12784
   7346, -2105,   185,   225,  -2576,  9392, 12908, -2576,  9392, 12908
   7353, -1948,   217,   229,  -2540,  9308, 13028, -2540,  9308, 13028
   7366, -1793,   247,   225,  -2496,  9296, 13164, -2496,  9296, 13164
   7370, -1721,   262,   223,  -2264,  9200, 13212, -2264,  9200, 13212
   7383, -1552,   293,   199,  -2336,  9244, 13360, -2336,  9244, 13360
   7398, -1474,   308,   158,  -2748,  9472, 13204, -2748,  9472, 13204
   7405, -1450,   306,   140,  -2840,  9368, 13180, -2840,  9368, 13180
   7408, -1423,   300,   120,  -2868,  9360, 13180, -2868,  9360, 13180
   7421, -1381,   279,    77,  -2836,  9072, 13212, -2836,  9072, 13212
   7425, -1357,   266,    59,  -2796,  8848, 13192, -2796,  8848, 13192
   7428, -1326,   251,    40,  -2728,  8628, 13164, -2728,  8628, 13164
   7434, -1292,   234,    23,  -2652,  8540, 13248, -2652,  8540, 13248
   7444, -1215,   196,    -5,  -2544,  8236, 13304, -2544,  8236, 13304
   7450, -1173,   177,   -17,  -2556,  8100, 13400, -2556,  8100, 13400
   7453, -1137,   162,   -30,  -2552,  8056, 13544, -2552,  8056, 13544
   7458, -1099,   144,   -41,  -2740,  8004, 13492, -2740,  8004, 13492
   7467, -1057,   128,   -51,  -2876,  7872, 13420, -2876,  7872, 13420
   7471, -1011,   113,   -62,  -2948,  7724, 13336, -2948,  7724, 13336
   7478,  -931,    81,   -82,  -2828,  7696, 13356, -2828,  7696, 13356
   7485,  -916,    61,   -89,  -2844,  7604, 13408, -2844,  7604, 13408
   7489,  -910,    41,   -95,  -2892,  7544, 13352, -2892,  7544, 13352
   7497,  -919,     1,  -107,  -2780,  7352, 13392, -2780,  7352, 13392
   7501,  -919,     1,  -107,  -2796,  7400, 13572, -2796,  7400, 13572
   7509,  -932,   -43,  -117,  -2780,  7164, 13756, -2780,  7164, 13756
   7518,  -901,   -74,  -126,  -2812,  6960, 13876, -2812,  6960, 13876
   7532,  -855,  -104,  -143,  -2884,  6904, 13896, -2884,  6904, 13896
   7536,  -836,  -114,  -146,  -2840,  6864, 13792, -2840,  6864, 13792
   7539,  -816,  -124,  -154,  -2784,  6748, 13672, -2784,  6748, 13672
   7547,  -810,  -146,  -163,  -2808,  6708, 13504, -2808,  6708, 13504
   7554,  -832,  -156,  -167,  -2740,  6652, 13440, -2740,  6652, 13440
   7559,  -884,  -167,  -170,  -2864,  6604, 13436, -2864,  6604, 13436
   7568, -1055,  -199,  -176,  -2948,  6348, 13564, -2948,  6348, 13564
   7573, -1150,  -212,  -180,  -2976,  6288, 13848, -2976,  6288, 13848
   7577, -1247,  -224,  -180,  -2912,  6168, 13980, -2912,  6168, 13980
   7594, -1479,  -258,  -160,  -2692,  5124, 14280, -2692,  5124, 14280
   7598, -1517,  -262,  -149,  -2756,  4856, 14248, -2756,  4856, 14248
   7606, -1530,  -267,  -141,  -2480,  4372, 14232, -2480,  4372, 14232
   7616, -1505,  -279,  -110,  -2432,  4244, 14264, -2432,  4244, 14264
   7621, -1485,  -290,   -91,  -2556,  4104, 14868, -2556,  4104, 14868
   7635, -1468,  -319,   -49,  -2688,  4112, 14868, -2688,  4112, 14868
   7638, -1468,  -324,   -30,  -2724,  3840, 14948, -2724,  3840, 14948
   7646, -1458,  -330,   -15,  -2640,  3776, 15236, -2640,  3776, 15236
   7650, -1441,  -335,     0,  -2656,  3536, 15064, -2656,  3536, 15064
   7657, -1421,  -341,    13,  -2668,  3440, 15152, -2668,  3440, 15152
   7667, -1338,  -349,    32,  -2420,  3260, 15228, -2420,  3260, 15228
   7681, -1136,  -350,    52,  -2260,  3040, 15100, -2260,  3040, 15100
   7687, -1078,  -351,    57,  -2216,  3108, 15292, -2216,  3108, 15292
   7697, -1004,  -361,    52,  -2472,  3144, 15452, -2472,  3144, 15452
   7708, -1054,  -366,    36,  -2376,  3092, 15584, -2376,  3092, 15584
   7718, -1131,  -372,    24,  -2220,  2900, 15652, -2220,  2900, 15652
   7727, -1152,  -369,    21,  -2044,  2764, 15672, -2044,  2764, 15672
   7736, -1133,  -356,    27,  -1968,  2564, 15476, -1968,  2564, 15476
   7751, -1027,  -329,    30,  -1940,  2120, 15432, -1940,  2120, 15432
   7754,  -984,  -318,    25,  -1844,  2152, 15608, -1844,  2152, 15608
   7761,  -956,  -312,    20,  -1656,  2092, 15692, -1656,  2092, 15692
   7781,  -965,  -306,    -7,  -1656,  1932, 15520, -1656,  1932, 15520
   7790,  -949,  -310,   -20,  -1196,  1612, 15384, -1196,  1612, 15384
   7796,  -956,  -316,   -25,  -1196,  1612, 15384, -1196,  1612, 15384
   7807, -1018,  -332,   -36,  -1472,  1540, 15636, -1472,  1540, 15636
   7820, -1155,  -327,   -61,  -1548,  1456, 15844, -1548,  1456, 15844
   7837, -1196,  -297,   -67,  -1028,   960, 15796, -1028,   960, 15796
   7848, -1101,  -273,   -51,   -848,   592, 15772,  -848,   592, 15772
   7856, -1046,  -265,   -45,   -660,   464, 15888,  -660,   464, 15888
   7862,  -987,  -256,   -33,   -520,   252, 15916,  -520,   252, 15916
   7865,  -925,  -246,   -21,   -520,   252, 15916,  -520,   252, 15916
   7873,  -855,  -230,   -12,   -716,   108, 15940,  -716,   108, 15940
   7884,  -876,  -215,   -31,   -928,   124, 16280,  -928,   124, 16280
   7899,  -956,  -184,   -74,  -1168,   136, 16556, -1168,   136, 16556
   7910,  -901,  -154,   -85,  -1024,   -36, 16624, -1024,   -36, 16624
   7925,  -734,  -112,   -72,   -700,  -944, 17028,  -700,  -944, 17028
   7936,  -609,   -70,   -58,   -528, -1232, 16852,  -528, -1232, 16852
   7947,  -423,    11,   -31,   -528, -1404, 16840,  -528, -1404, 16840
   7960,  -350,    56,   -22,   -760, -1312, 16704,  -760, -1312, 16704
   7965,  -325,    76,   -18,   -716, -1288, 16652,  -716, -1288, 16652
   7971,  -307,    98,   -14,   -816, -1340, 16468,  -816, -1340, 16468
   7974,  -299,   112,    -9,   -892, -1344, 16376,  -892, -1344, 16376
   7984,  -297,   130,     2,   -760, -1440, 16068,  -760, -1440, 16068
   7998,  -310,   153,    32,  -1080, -1408, 16280, -1080, -1408, 16280
   8012,  -337,   167,    47,  -1188, -1404, 16320, -1188, -1404, 16320
   8021,  -381,   175,    59,  -1240, -1636, 16496, -1240, -1636, 16496
   8033,  -411,   172,    82,  -1140, -1828, 16384, -1140, -1828, 16384
   8041,  -393,   167,    90,  -1004, -1984, 16192, -1004, -1984, 16192
   8053,  -273,   152,   124,  -1008, -2048, 16088, -1008, -2048, 16088
   8058,  -223,   148,   131,  -1136, -2056, 16068, -1136, -2056, 16068
   8068,  -132,   131,   144,  -1352, -2024, 16048, -1352, -2024, 16048
   8082,   -64,   116,   147,  -1312, -2060, 15916, -1312, -2060, 15916
   8086,   -33,   109,   145,  -1240, -1996, 15724, -1240, -1996, 15724
   8092,    -1,   100,   145,  -1132, -2084, 15592, -1132, -2084, 15592
   8095,    33,    91,   147,  -1120, -2004, 15652, -1120, -2004, 15652
   8108,    91,    61,   159,  -1000, -2012, 15616, -1000, -2012, 15616
   8117,    88,    51,   159,  -1080, -1932, 15532, -1080, -1932, 15532
   8127,    67,    30,   163,  -1080, -1764, 15492, -1080, -1764, 15492
   8134,    27,     5,   164,  -1096, -1652, 15452, -1096, -1652, 15452
   8139,     8,    -8,   163,  -1172, -1752, 15440, -1172, -1752, 15440
   8157,   -18,   -54,   164,  -1084, -1636, 15532, -1084, -1636, 15532
   8163,    -6,   -84,   165,  -1032, -1724, 15504, -1032, -1724, 15504
   8171,     3,  -101,   163,   -956, -1640, 15576,  -956, -1640, 15576
   8180,    37,  -126,   162,   -944, -1520, 15556,  -944, -1520, 15556
   8187,    92,  -145,   161,   -840, -1392, 15460,  -840, -1392, 15460
   8199,   142,  -161,   154,   -908, -1300, 15664,  -908, -1300, 15664
   8208,   183,  -163,   146,   -788, -1160, 15496,  -788, -1160, 15496
   8217,   203,  -164,   141,   -636, -1120, 15528,  -636, -1120, 15528
   8225,   229,  -160,   134,   -656,  -960, 15588,  -656,  -960, 15588
   8228,   229,  -156,   125,   -688,  -996, 15632,  -688,  -996, 15632
   8235,   225,  -151,   116,   -724,  -852, 15492,  -724,  -852, 15492
   8240,   217,  -143,   110,   -752,  -792, 15488,  -752,  -792, 15488
   8246,   207,  -134,   102,   -712,  -764, 15400,  -712,  -764, 15400
   8257,   201,  -115,    88,   -900,  -712, 15392,  -900,  -712, 15392
   8268,   209,   -73,    64,   -936,  -540, 15460,  -936,  -540, 15460
   8276,   197,   -59,    60,   -876,  -580, 15456,  -876,  -580, 15456
   8281,   173,   -43,    55,  -1112,  -512, 15460, -1112,  -512, 15460
   8296,    65,     7,    34,  -1312,  -484, 15476, -1312,  -484, 15476
   8301,    27,    26,    27,  -1392,  -576, 15404, -1392,  -576, 15404
   8304,   -11,    42,    24,  -1424,  -684, 15468, -1424,  -684, 15468
   8312,   -44,    57,    21,  -1560,  -796, 15452, -1560,  -796, 15452
   8327,  -121,    91,    19,  -1456, -1188, 15280, -1456, -1188, 15280
   8337,  -151,    97,    29,  -1388, -1400, 15392, -1388, -1400, 15392
   8349,  -169,    90,    63,  -1244, -1484, 15352, -1244, -1484, 15352
   8361,  -171,    75,    91,  -1348, -1628, 15312, -1348, -1628, 15312
   8378,  -131,    36,   142,  -1492, -1528, 15288, -1492, -1528, 15288
   8386,  -116,    27,   154,  -1400, -1564, 15208, -1400, -1564, 15208
   8396,  -107,    11,   181,  -1156, -1704, 15300, -1156, -1704, 15300
   8403,  -143,     0,   201,  -1036, -1680, 15560, -1036, -1680, 15560
   8406,  -143,     0,   201,  -1036, -1680, 15560, -1036, -1680, 15560
   8410,  -177,    -3,   210,   -956, -1736, 15524,  -956, -1736, 15524
   8418,  -251,   -11,   218,  -1004, -1652, 15664, -1004, -1652, 15664
   8428,  -309,   -20,   222,  -1248, -1552, 15832, -1248, -1552, 15832
   8441,  -328,   -30,   224,  -1196, -1572, 15804, -1196, -1572, 15804
   8448,  -307,   -42,   229,   -796, -1812, 15948,  -796, -1812, 15948
   8452,  -307,   -42,   229,   -696, -1808, 15920,  -696, -1808, 15920
   8456,  -285,   -49,   233,   -696, -1808, 15920,  -696, -1808, 15920
   8466,  -229,   -60,   242,   -468, -1836, 15996,  -468, -1836, 15996
   8476,  -176,   -66,   248,   -484, -1788, 15956,  -484, -1788, 15956
   8481,  -158,   -69,   249,   -464, -1732, 15996,  -464, -1732, 15996
   8484,  -145,   -66,   246,   -464, -1652, 15968,  -464, -1652, 15968
   8489,  -130,   -65,   242,   -492, -1596, 15996,  -492, -1596, 15996
   8496,  -115,   -64,   239,   -576, -1476, 16016,  -576, -1476, 16016
   8504,   -81,   -54,   231,   -444, -1420, 15988,  -444, -1420, 15988
   8512,   -60,   -52,   229,   -100, -1432, 15792,  -100, -1432, 15792
   8517,   -45,   -50,   226,    -64, -1440, 15664,   -64, -1440, 15664
   8521,   -26,   -48,   224,    -64, -1440, 15664,   -64, -1440, 15664
   8528,    14,   -40,   225,    184, -1344, 15572,   184, -1344, 15572
   8531,    14,   -40,   225,    184, -1344, 15572,   184, -1344, 15572
   8535,    25,   -35,   228,    148, -1268, 15652,   148, -1268, 15652
   8540,    27,   -27,   227,    144, -1252, 15660,   144, -1252, 15660
   8545,    14,   -15,   228,    100, -1168, 15636,   100, -1168, 15636
   8553,   -53,     7,   218,     72,  -976, 15676,    72,  -976, 15676
   8562,  -103,    27,   213,    -36, -1024, 16088,   -36, -1024, 16088
   8580,  -352,    87,   181,    -44, -1220, 16284,   -44, -1220, 16284
   8588,  -418,   125,   162,   -108, -1236, 16340,  -108, -1236, 16340
   8600,  -425,   159,   149,   -140, -1252, 16612,  -140, -1252, 16612
   8607,  -404,   176,   142,   -300, -1308, 16852,  -300, -1308, 16852
   8621,  -300,   227,   131,   -452, -1344, 16908,  -452, -1344, 16908
   8624,  -257,   245,   127,   -456, -1380, 16708,  -456, -1380, 16708
   8629,  -215,   262,   122,   -592, -1428, 16652,  -592, -1428, 16652
   8637,  -179,   276,   116,   -668, -1540, 16404,  -668, -1540, 16404
   8646,  -103,   301,   103,   -648, -1576, 16140,  -648, -1576, 16140
   8650,   -63,   311,    96,   -820, -1468, 16112,  -820, -1468, 16112
   8655,   -31,   319,    87,   -880, -1416, 15856,  -880, -1416, 15856
   8659,    -9,   327,    78,  -1040, -1412, 15704, -1040, -1412, 15704
   8669,    12,   333,    52,  -1436, -1248, 15320, -1436, -1248, 15320
   8677,     2,   330,    36,  -1776, -1208, 15308, -1776, -1208, 15308
   8686,   -77,   310,    -5,  -1920, -1216, 15144, -1920, -1216, 15144
   8691,  -124,   296,   -27,  -2152, -1140, 14928, -2152, -1140, 14928
   8697,  -161,   282,   -45,  -2032, -1396, 14708, -2032, -1396, 14708
   8703,  -202,   245,   -72,  -1908, -1504, 14560, -1908, -1504, 14560
   8715,  -223,   217,  -303,   3632,  9368, 16176,  3632,  9368, 16176
   8724,  -379,   317,  -755,   3052,  2136, 16684,  3052,  2136, 16684
   8732,  -446,   390,  -873,   2552,   912, 16208,  2552,   912, 16208
   8735,  -484,   445,  -978,   2552,   912, 16208,  2552,   912, 16208
   8742,  -509,   489, -1058,   1788, -1644, 16108,  1788, -1644, 16108
   8747,  -522,   530, -1099,   1308, -2972, 16076,  1308, -2972, 16076
   8752,  -546,   567, -1101,    568, -4156, 16116,   568, -4156, 16116
   8759,  -621,   637,  -988,      4, -5144, 16132,     4, -5144, 16132
   8770,  -675,   708,  -773,   -588, -5968, 16232,  -588, -5968, 16232
   8782,  -730,   767,  -529,  -2732, -5332, 15012, -2732, -5332, 15012
   8797,  -577,   760,  -350,  -4236, -4592, 13360, -4236, -4592, 13360
   8803,  -345,   600,  -246,  -4684, -4496, 12448, -4684, -4496, 12448
   8816,   -72,   367,  -147,  -3896, -4988, 12440, -3896, -4988, 12440
   8827,   122,   148,   -46,  -3772, -4904, 12488, -3772, -4904, 12488
   8836,   247,   -41,    45,  -3696, -4564, 12580, -3696, -4564, 12580
   8848,   290,  -267,   166,  -3792, -4012, 12824, -3792, -4012, 12824
   8851,   290,  -267,   166,  -3792, -4012, 12824, -3792, -4012, 12824
   8857,   265,  -333,   200,  -4116, -3552, 13172, -4116, -3552, 13172
   8868,   157,  -504,   257,  -4272, -2860, 13644, -4272, -2860, 13644
   8873,   125,  -550,   269,  -4280, -2692, 13796, -4280, -2692, 13796
   8883,    71,  -638,   285,  -3980, -2512, 14196, -3980, -2512, 14196
   8889,    40,  -674,   290,  -3808, -2428, 14364, -3808, -2428, 14364
   8896,     7,  -704,   289,  -3532, -2456, 14656, -3532, -2456, 14656
   8903,   -23,  -729,   291,  -3228, -2276, 15092, -3228, -2276, 15092
   8908,   -76,  -755,   294,  -3060, -2340, 15240, -3060, -2340, 15240
   8927,  -178,  -742,   283,  -2316, -2484, 16372, -2316, -2484, 16372
   8946,  -359,  -656,   254,  -2076, -2652, 16592, -2076, -2652, 16592
