Time,Gyro_X, Gyro_Y, Gyro_Z,Accel_X, Accel_Y, Accel_Z,Comp_X, Comp_Y, Comp_Z
  14571,  -107,    -4, -2175,   1388, -1416, 16184,  1388, -1416, 16184
  14588,   -32,    40, -2186,   1936, -1472, 15824,  1936, -1472, 15824
  14597,    38,    68, -2196,   2036, -1396, 15804,  2036, -1396, 15804
  14616,   146,    93, -2181,   2288,  -432, 16824,  2288,  -432, 16824
  14623,   204,    85, -2163,   1120, -2060, 15464,  1120, -2060, 15464
  14632,   404,    89, -2134,   1120, -2060, 15464,  1120, -2060, 15464
  14638,   527,   108, -2128,   1192, -1828, 15408,  1192, -1828, 15408
  14641,   605,   132, -2125,   1512, -1224, 15360,  1512, -1224, 15360
  14647,   614,   147, -2125,   1672,  -916, 15380,  1672,  -916, 15380
  14651,   567,   152, -2122,   1836,  -808, 15140,  1836,  -808, 15140
  14659,   480,   153, -2117,   1372,  -860, 14856,  1372,  -860, 14856
  14665,   270,   155, -2094,   1104,  -752, 14868,  1104,  -752, 14868
  14674,   148,   153, -2072,    900,  -380, 15388,   900,  -380, 15388
  14689,  -192,   124, -1967,   1272,     8, 16056,  1272,     8, 16056
  14703,  -233,    92, -1832,   1288,  -204, 16620,  1288,  -204, 16620
  14711,   -49,   104, -1746,   1244,   -64, 16764,  1244,   -64, 16764
  14717,    70,   123, -1709,   1196,    96, 16768,  1196,    96, 16768
  14729,   260,   164, -1638,   1068,   292, 16156,  1068,   292, 16156
  14732,   308,   172, -1593,   1048,   276, 15756,  1048,   276, 15756
  14736,   326,   174, -1547,    952,   528, 15356,   952,   528, 15356
  14743,   321,   172, -1498,    904,  1120, 14980,   904,  1120, 14980
  14751,   258,   164, -1385,   1032,  1156, 14820,  1032,  1156, 14820
  14756,   198,   153, -1329,   1252,   956, 14708,  1252,   956, 14708
  14762,   129,   148, -1283,   1432,   808, 14628,  1432,   808, 14628
  14770,   -25,   152, -1222,   1688,   696, 14464,  1688,   696, 14464
  14784,  -208,   151, -1190,   1528,   304, 14932,  1528,   304, 14932
  14799,  -391,   144, -1135,   1372,   112, 15796,  1372,   112, 15796
  14807,  -375,   139, -1091,   1176,    40, 16092,  1176,    40, 16092
  14813,  -331,   141, -1068,    868,  -364, 16524,   868,  -364, 16524
  14820,  -203,   147, -1021,    804,  -328, 16616,   804,  -328, 16616
  14832,   -77,   157,  -983,    784,  -408, 16236,   784,  -408, 16236
  14847,    55,   162,  -955,   1156,  -536, 15716,  1156,  -536, 15716
  14850,    78,   165,  -949,   1296,  -508, 15592,  1296,  -508, 15592
  14853,    78,   165,  -949,   1296,  -508, 15592,  1296,  -508, 15592
  14865,    14,   161,  -937,   1292,  -572, 15712,  1292,  -572, 15712
  14873,   -32,   152,  -936,   1188,  -572, 15856,  1188,  -572, 15856
  14876,   -72,   143,  -931,    980,  -656, 16040,   980,  -656, 16040
  14881,   -97,   136,  -929,    832,  -760, 16148,   832,  -760, 16148
  14888,  -104,   127,  -925,    828,  -844, 16220,   828,  -844, 16220
  14906,    81,   105,  -915,    528,  -888, 16160,   528,  -888, 16160
  14918,   234,    90,  -900,    360,  -824, 16296,   360,  -824, 16296
  14921,   297,    82,  -890,    344,  -648, 16180,   344,  -648, 16180
  14928,   346,    74,  -872,    600,  -452, 16400,   600,  -452, 16400
  14939,   393,    63,  -833,    648,  -344, 16568,   648,  -344, 16568
  14943,   397,    57,  -809,    648,  -344, 16568,   648,  -344, 16568
  14947,   399,    52,  -782,    664,  -220, 16532,   664,  -220, 16532
  14958,   405,    49,  -723,    388,   -80, 16400,   388,   -80, 16400
  14962,   414,    49,  -695,    336,    80, 16196,   336,    80, 16196
  14966,   432,    50,  -663,    296,   200, 15984,   296,   200, 15984
  14975,   463,    42,  -598,    360,   572, 15136,   360,   572, 15136
  14983,   465,    37,  -570,    360,   572, 15136,   360,   572, 15136
  14986,   453,    31,  -542,    360,   768, 14924,   360,   768, 14924
  14997,   366,    13,  -484,    436,   960, 14772,   436,   960, 14772
  15003,   288,     8,  -452,    404,   916, 14800,   404,   916, 14800
  15007,   201,     5,  -417,    376,  1064, 14836,   376,  1064, 14836
  15022,   -37,     4,  -296,    128,   824, 15516,   128,   824, 15516
  15034,  -108,    11,  -202,     68,   772, 15856,    68,   772, 15856
  15051,  -116,    34,   -14,    220,   752, 15844,   220,   752, 15844
  15056,  -124,    38,    31,    144,   736, 15780,   144,   736, 15780
  15063,  -134,    39,    76,    184,   624, 15756,   184,   624, 15756
  15066,  -148,    45,   123,    192,   668, 15768,   192,   668, 15768
  15074,  -163,    44,   171,    272,   632, 15596,   272,   632, 15596
  15084,  -198,    51,   259,    188,   512, 15536,   188,   512, 15536
  15091,  -224,    56,   336,    180,   548, 15428,   180,   548, 15428
  15100,  -235,    59,   372,     72,   408, 15120,    72,   408, 15120
  15105,  -247,    59,   407,    104,   428, 15128,   104,   428, 15128
  15118,  -307,    47,   512,    540,   480, 15252,   540,   480, 15252
  15129,  -379,    41,   574,    700,   420, 15484,   700,   420, 15484
  15135,  -417,    39,   603,    928,   128, 15648,   928,   128, 15648
  15138,  -451,    36,   629,    892,   -68, 15872,   892,   -68, 15872
  15147,  -485,    32,   676,    860,  -160, 15988,   860,  -160, 15988
  15157,  -462,    30,   719,    764,  -284, 16196,   764,  -284, 16196
  15164,  -431,    30,   745,    764,  -256, 16112,   764,  -256, 16112
  15173,  -363,    30,   805,    904,  -104, 16164,   904,  -104, 16164
  15176,  -332,    30,   838,   1140,   208, 16176,  1140,   208, 16176
  15184,  -314,    29,   870,   1344,   100, 16336,  1344,   100, 16336
  15196,  -325,    27,   970,   1192,  -140, 16416,  1192,  -140, 16416
  15202,  -335,    26,   999,   1072,  -360, 16348,  1072,  -360, 16348
  15212,  -326,    26,  1059,    572,  -684, 16392,   572,  -684, 16392
  15221,  -263,    23,  1114,    224,  -656, 16196,   224,  -656, 16196
  15229,  -219,    22,  1139,    392,  -496, 15776,   392,  -496, 15776
  15242,   -65,     3,  1212,    924,  -108, 15488,   924,  -108, 15488
  15249,   -21,    -8,  1233,   1124,    36, 15560,  1124,    36, 15560
  15258,    58,   -33,  1277,   1224,   120, 15920,  1224,   120, 15920
  15261,    94,   -45,  1294,   1200,   208, 16016,  1200,   208, 16016
  15267,   122,   -53,  1311,   1068,    20, 16188,  1068,    20, 16188
  15284,   177,   -83,  1373,    824,  -612, 16120,   824,  -612, 16120
  15287,   202,   -92,  1394,    412,  -880, 16448,   412,  -880, 16448
  15302,   377,  -119,  1475,    412,  -776, 16608,   412,  -776, 16608
  15310,   572,  -115,  1545,    500,   -64, 16480,   500,   -64, 16480
  15319,   688,  -103,  1589,    688,   616, 16500,   688,   616, 16500
  15334,   951,   -61,  1743,    996,   808, 16412,   996,   808, 16412
  15338,   993,   -50,  1797,   1156,  1088, 15960,  1156,  1088, 15960
  15347,  1004,   -17,  1900,    900,   904, 16232,   900,   904, 16232
  15353,   997,     3,  1954,    816,   984, 15852,   816,   984, 15852
  15357,   995,    31,  2006,    812,   800, 15784,   812,   800, 15784
  15363,  1003,    59,  2059,    532,  1016, 15560,   532,  1016, 15560
  15386,  1039,   207,  2267,    732,  1492, 14968,   732,  1492, 14968
  15391,  1037,   231,  2303,    920,  1560, 14932,   920,  1560, 14932
  15396,  1032,   249,  2337,   1268,  1472, 14832,  1268,  1472, 14832
  15405,  1012,   267,  2396,   1964,  1520, 14680,  1964,  1520, 14680
  15410,  1012,   267,  2396,   2224,  1664, 14848,  2224,  1664, 14848
  15412,   992,   276,  2420,   2224,  1664, 14848,  2224,  1664, 14848
  15427,   807,   305,  2440,   2052,  1352, 14956,  2052,  1352, 14956
  15437,   567,   333,  2413,   1300,  1012, 14752,  1300,  1012, 14752
  15449,   276,   372,  2366,   1108,    40, 14416,  1108,    40, 14416
  15465,  -399,   423,  2201,   1180,  -132, 14800,  1180,  -132, 14800
  15470,  -399,   423,  2201,   1180,  -140, 14964,  1180,  -140, 14964
  15483,  -906,   390,  2038,   1196,   -80, 15860,  1196,   -80, 15860
  15495,  -983,   366,  1934,    752,   -56, 16676,   752,   -56, 16676
  15503,  -854,   361,  1847,    428,    72, 17024,   428,    72, 17024
  15516,  -442,   393,  1745,     68,    64, 16716,    68,    64, 16716
  15518,  -442,   393,  1745,     68,    64, 16716,    68,    64, 16716
  15525,  -288,   421,  1721,    -96,   156, 16324,   -96,   156, 16324
  15533,  -114,   470,  1674,   -120,   176, 15984,  -120,   176, 15984
  15552,  -354,   452,  1552,    396,   232, 15152,   396,   232, 15152
  15564,  -520,   390,  1473,    784,   396, 15076,   784,   396, 15076
  15568,  -551,   359,  1428,    624,   532, 15476,   624,   532, 15476
  15575,  -550,   331,  1383,    336,   540, 15516,   336,   540, 15516
  15585,  -516,   280,  1288,   -444,   284, 15660,  -444,   284, 15660
  15595,  -433,   228,  1210,   -348,   308, 15448,  -348,   308, 15448
  15606,  -238,   182,  1123,    196,   380, 15432,   196,   380, 15432
  15608,  -238,   182,  1123,    196,   380, 15432,   196,   380, 15432
  15611,  -210,   175,  1092,    420,   320, 15360,   420,   320, 15360
  15620,  -205,   173,  1058,    436,   156, 15336,   436,   156, 15336
  15625,  -222,   166,   986,    292,   172, 15344,   292,   172, 15344
  15630,  -222,   166,   986,    120,    56, 15416,   120,    56, 15416
  15634,  -237,   157,   953,    120,    56, 15416,   120,    56, 15416
  15647,  -260,   109,   906,   -416,   180, 15528,  -416,   180, 15528
  15658,  -239,    74,   884,   -304,   328, 15400,  -304,   328, 15400
  15671,  -224,    36,   851,   -364,   376, 15228,  -364,   376, 15228
  15682,  -245,    15,   837,   -176,   240, 15032,  -176,   240, 15032
  15688,  -263,     1,   838,    -64,   164, 14980,   -64,   164, 14980
  15693,  -294,   -13,   839,    236,    -4, 14816,   236,    -4, 14816
  15703,  -370,   -46,   831,    776,  -428, 14768,   776,  -428, 14768
  15713,  -442,   -79,   801,    448,  -980, 15356,   448,  -980, 15356
  15720,  -465,   -97,   786,    384,  -988, 15572,   384,  -988, 15572
  15723,  -475,  -116,   776,    384,  -988, 15572,   384,  -988, 15572
  15726,  -465,  -132,   771,    292, -1080, 15936,   292, -1080, 15936
  15741,  -329,  -164,   773,   -252, -1128, 16156,  -252, -1128, 16156
  15747,  -267,  -172,   777,   -516, -1040, 16128,  -516, -1040, 16128
  15751,  -203,  -182,   783,   -500, -1052, 16204,  -500, -1052, 16204
  15756,  -135,  -192,   788,   -244, -1092, 15976,  -244, -1092, 15976
  15761,   -56,  -197,   798,     60, -1028, 16000,    60, -1028, 16000
  15769,    12,  -193,   806,    260,  -964, 15804,   260,  -964, 15804
  15775,    42,  -193,   809,    604, -1072, 15252,   604, -1072, 15252
  15781,    12,  -209,   810,    664, -1200, 14880,   664, -1200, 14880
  15793,  -104,  -251,   810,    716, -1576, 14828,   716, -1576, 14828
  15818,  -112,  -245,   775,   2008, -1620, 16916,  2008, -1620, 16916
  15826,   -31,  -161,   719,   1664,  -640, 17212,  1664,  -640, 17212
  15832,    18,  -113,   670,   1416,  -440, 17064,  1416,  -440, 17064
  15836,    58,   -65,   610,   1340,  -160, 16920,  1340,  -160, 16920
  15849,   106,    14,   476,    992,   312, 16136,   992,   312, 16136
  15861,    93,    74,   280,    660,   -44, 15556,   660,   -44, 15556
  15866,    74,    75,   224,    436,  -296, 15280,   436,  -296, 15280
  15883,     6,    43,    82,    472,  -448, 14688,   472,  -448, 14688
  15886,     5,    23,    34,    572,  -276, 14696,   572,  -276, 14696
  15893,     9,     1,   -16,    628,  -240, 14608,   628,  -240, 14608
  15909,   -17,   -26,  -149,   1456, -1220, 16676,  1456, -1220, 16676
  15914,   -55,    -6,  -171,   1056, -1616, 17028,  1056, -1616, 17028
  15926,  -195,   117,  -186,    776, -1580, 16872,   776, -1580, 16872
  15934,  -219,   153,  -191,    540, -1624, 16744,   540, -1624, 16744
  15938,  -230,   177,  -196,    324, -1648, 16464,   324, -1648, 16464
  15941,  -223,   187,  -195,     24, -1664, 16084,    24, -1664, 16084
  15947,  -201,   186,  -192,   -248, -1736, 16076,  -248, -1736, 16076
  15957,  -136,   164,  -173,   -524, -1972, 15960,  -524, -1972, 15960
  15962,   -94,   144,  -160,   -620, -2088, 15948,  -620, -2088, 15948
  15966,   -40,   121,  -142,   -684, -2152, 15848,  -684, -2152, 15848
  15972,    15,    97,  -123,   -744, -2260, 15676,  -744, -2260, 15676
  15985,   107,    39,   -75,   -412, -2328, 15296,  -412, -2328, 15296
  16002,   162,   -79,    44,   -340, -1876, 14992,  -340, -1876, 14992
  16021,   184,  -216,    92,   -348,  -480, 15292,  -348,  -480, 15292
  16026,   194,  -232,    86,   -276,  -276, 15028,  -276,  -276, 15028
  16043,   216,  -264,    47,    152,   136, 16216,   152,   136, 16216
  16048,   202,  -252,    33,    108,    88, 16532,   108,    88, 16532
  16052,   185,  -228,    14,    152,     0, 16660,   152,     0, 16660
  16062,   134,  -166,   -11,    448,  -300, 16832,   448,  -300, 16832
  16065,   134,  -166,   -11,    448,  -300, 16832,   448,  -300, 16832
  16072,    99,  -104,   -23,    588,  -332, 16436,   588,  -332, 16436
  16083,    63,   -54,   -22,    568,  -192, 16528,   568,  -192, 16528
  16095,    -6,    -1,   -22,    548,  -260, 16292,   548,  -260, 16292
  16101,   -70,    44,   -29,    640,  -232, 16204,   640,  -232, 16204
  16104,   -70,    44,   -29,    640,  -232, 16204,   640,  -232, 16204
  16113,  -101,    79,   -38,    620,  -348, 16108,   620,  -348, 16108
  16118,  -109,    94,   -43,    632,  -468, 15924,   632,  -468, 15924
  16124,  -109,   106,   -46,    572,  -588, 15832,   572,  -588, 15832
  16136,  -102,   121,   -50,    448,  -716, 15688,   448,  -716, 15688
  16139,  -102,   121,   -50,    448,  -716, 15688,   448,  -716, 15688
  16148,   -93,   106,   -41,    336,  -916, 15360,   336,  -916, 15360
  16153,   -82,    91,   -34,    268, -1056, 15304,   268, -1056, 15304
  16157,   -63,    75,   -20,    268, -1144, 15248,   268, -1144, 15248
  16162,   -40,    55,    -7,    320, -1200, 15176,   320, -1200, 15176
  16169,   -21,    36,     7,    488, -1136, 15340,   488, -1136, 15340
  16180,     8,     1,    36,    468,  -960, 15496,   468,  -960, 15496
  16193,    46,   -27,    72,    496,  -912, 15500,   496,  -912, 15500
  16209,    44,   -30,    83,    432,  -704, 15648,   432,  -704, 15648
  16216,    26,   -19,    87,    524,  -556, 15648,   524,  -556, 15648
  16227,    11,   -12,    91,    668,  -588, 15700,   668,  -588, 15700
  16233,     5,    -4,    92,    700,  -560, 15680,   700,  -560, 15680
  16237,     1,     0,    91,    724,  -416, 15628,   724,  -416, 15628
  16249,   -14,    15,    88,    824,  -428, 15696,   824,  -428, 15696
  16253,   -23,    24,    84,    840,  -332, 15840,   840,  -332, 15840
  16262,   -56,    55,    67,    648,  -260, 15816,   648,  -260, 15816
  16267,   -75,    72,    58,    604,  -228, 15936,   604,  -228, 15936
  16273,   -88,    87,    47,    556,  -276, 15752,   556,  -276, 15752
  16283,   -94,   109,    30,    460,  -448, 15480,   460,  -448, 15480
  16287,   -86,   114,    26,    408,  -504, 15440,   408,  -504, 15440
  16296,   -71,   116,    21,    508,  -696, 15140,   508,  -696, 15140
  16301,   -62,   107,    25,    796,  -844, 14960,   796,  -844, 14960
  16312,   -37,    68,    37,   1208,  -172, 14924,  1208,  -172, 14924
  16321,   -46,    34,    21,   1324,   156, 15068,  1324,   156, 15068
  16334,   -63,    15,   -10,   1724,  -592, 16132,  1724,  -592, 16132
  16352,    15,    56,     7,   1012, -1100, 15892,  1012, -1100, 15892
  16359,    43,    60,    28,    840, -1364, 15952,   840, -1364, 15952
  16371,    83,    81,   118,   1080,  -944, 15788,  1080,  -944, 15788
  16374,    83,    81,   118,   1080,  -944, 15788,  1080,  -944, 15788
  16377,   102,    86,   140,   1108,  -644, 15796,  1108,  -644, 15796
  16384,   133,    93,   152,   1084,  -376, 16004,  1084,  -376, 16004
  16391,   251,   106,   146,   1004,  -184, 15832,  1004,  -184, 15832
  16395,   251,   106,   146,    876,   -68, 15784,   876,   -68, 15784
  16403,   398,    83,   107,    332,  -136, 15332,   332,  -136, 15332
  16412,   630,    29,    68,    -40,  -308, 15292,   -40,  -308, 15292
  16421,   947,   -65,    35,   -368,  -376, 15304,  -368,  -376, 15304
  16426,  1103,  -112,    25,   -536,  -188, 15656,  -536,  -188, 15656
  16431,  1239,  -154,    15,   -716,   -64, 15900,  -716,   -64, 15900
  16437,  1357,  -191,    15,   -720,    56, 16140,  -720,    56, 16140
  16441,  1463,  -224,    21,   -540,    24, 16340,  -540,    24, 16340
  16452,  1701,  -275,    52,  -1340,  1856, 16624, -1340,  1856, 16624
  16461,  2059,  -295,   139,    -96,  1688, 16948,   -96,  1688, 16948
  16467,  2142,  -308,   160,    216,  1484, 16932,   216,  1484, 16932
  16472,  2175,  -319,   169,    172,  1020, 17004,   172,  1020, 17004
  16481,  2293,  -297,   170,     72,   712, 16868,    72,   712, 16868
  16484,  2293,  -297,   170,     72,   712, 16868,    72,   712, 16868
  16487,  2396,  -273,   168,    228,   892, 16760,   228,   892, 16760
  16493,  2512,  -243,   166,    732,  1568, 17160,   732,  1568, 17160
  16503,  2663,  -164,   148,   1524,  2580, 16076,  1524,  2580, 16076
  16511,  2752,  -115,   114,   1152,  3080, 15556,  1152,  3080, 15556
  16521,  2759,  -112,    92,   1384,  3380, 15268,  1384,  3380, 15268
  16532,  2762,   -84,    99,   1300,  3800, 15000,  1300,  3800, 15000
  16542,  2743,   -35,   123,   1344,  3964, 14904,  1344,  3964, 14904
  16549,  2734,    -6,   137,   1600,  4288, 14932,  1600,  4288, 14932
  16557,  2687,    46,   151,   2016,  4960, 14548,  2016,  4960, 14548
  16561,  2658,    72,   147,   1848,  5220, 14480,  1848,  5220, 14480
  16575,  2607,   108,   142,   1172,  4940, 14428,  1172,  4940, 14428
  16583,  2550,   121,   146,    912,  5152, 14564,   912,  5152, 14564
  16591,  2572,   129,   139,    656,  5656, 14776,   656,  5656, 14776
  16594,  2572,   129,   139,    656,  5656, 14776,   656,  5656, 14776
  16598,  2598,   127,   125,    376,  6116, 14944,   376,  6116, 14944
  16609,  2624,   124,    89,    184,  6644, 14448,   184,  6644, 14448
  16629,  2833,   151,    25,   1056,  7120, 13972,  1056,  7120, 13972
  16635,  2896,   169,    10,   1248,  7196, 13564,  1248,  7196, 13564
  16646,  2981,   192,   -30,   1496,  7604, 13004,  1496,  7604, 13004
  16657,  2929,   192,   -71,   1288,  8200, 12220,  1288,  8200, 12220
  16665,  2864,   188,   -97,   1144,  8792, 11880,  1144,  8792, 11880
  16674,  2564,   157,  -134,    624,  9668, 11144,   624,  9668, 11144
  16684,  2273,   135,  -159,    148, 11052, 10956,   148, 11052, 10956
  16700,  1845,    85,  -153,    180, 11120, 11636,   180, 11120, 11636
  16707,  1738,    79,  -141,    172, 10976, 11596,   172, 10976, 11596
